	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	0
2497	-307.30963134765625	140.34141540527344	-9.800092697143555	32.11029052734375	-0.11839380115270615	7.885430335998535	-2.668382406234741	-7.799227237701416	0.4817326068878174	-2.260349988937378	0.3058966100215912	-0.46460962295532227	2.9438202381134033	-7.395296573638916	-3.3983163833618164	-3.0031418800354004	-6.138334274291992	-2.2426340579986572	-5.73555326461792	-6.4134602546691895	-3.6710927486419678	2.967790126800537	1.7875515222549438	-0.0200259480625391	0.22831377387046814	-0.37795165181159973	-2.8400168418884277	-5.3647541999816895	-1.445916771888733	-0.45318475365638733	-2.771805763244629	-4.437333106994629	-3.554536819458008	-3.025261640548706	-1.653727650642395	-0.479527086019516	0.7190954089164734	0.5833708047866821	-1.9313089847564697	-1.6763713359832764	speaking
3071	-242.66622924804688	138.982177734375	-34.406944274902344	0.09635761380195618	-17.816986083984375	6.806807518005371	-0.23849350214004517	4.7091875076293945	11.858896255493164	-4.4683966636657715	2.6252801418304443	12.07509994506836	8.523757934570312	-10.105318069458008	-0.9849331378936768	6.14636754989624	0.6869108080863953	-0.9367026090621948	-1.9936418533325195	-1.1713889837265015	1.9941074848175049	8.519989013671875	4.172088623046875	4.5725507736206055	3.939701795578003	0.9542690515518188	0.9044362902641296	1.402238368988037	2.3465144634246826	-1.5923210382461548	-1.0894259214401245	-0.1936047077178955	1.8787544965744019	1.1640310287475586	0.4742799699306488	1.882994294166565	0.8904666304588318	1.8807300329208374	1.2076656818389893	0.5209767818450928	laughing
2141	-344.0477294921875	142.20916748046875	-19.776174545288086	47.36060333251953	13.514446258544922	24.99679183959961	-4.909212112426758	-0.05806488171219826	5.46115779876709	-3.2558138370513916	-2.455756187438965	-7.144330978393555	8.491121292114258	1.9329155683517456	0.08848191052675247	-11.581971168518066	-7.264610767364502	-2.2961831092834473	-6.1871724128723145	-5.227028846740723	-6.853796482086182	9.818744659423828	6.036014556884766	-3.239784002304077	-3.417510986328125	3.2605671882629395	3.247258424758911	-5.183743953704834	-4.693048000335693	-3.2017018795013428	-0.7416778206825256	-5.208209037780762	-2.8847060203552246	1.2097910642623901	3.4872987270355225	-1.6688714027404785	-7.43361234664917	-1.7299537658691406	-0.4167580306529999	1.08871328830719	speaking
1699	-349.97998046875	151.91615295410156	-22.63663673400879	16.52785301208496	-2.5153534412384033	10.189428329467773	3.939424514770508	-0.5860092043876648	1.523984432220459	-5.480584144592285	1.6507624387741089	-4.124431133270264	-5.044107913970947	-4.114020824432373	-0.7058299779891968	-1.832047939300537	-3.771430492401123	-3.4179320335388184	-0.18698285520076752	0.18708881735801697	-5.110317707061768	-0.8875973224639893	-1.955515742301941	-0.6605379581451416	-0.5953086018562317	-4.486599922180176	-1.2343155145645142	-1.7797174453735352	-3.2552566528320312	-1.5564764738082886	-2.0583853721618652	-3.5639002323150635	-1.4612239599227905	-2.2300028800964355	-2.931734561920166	-3.083824872970581	-2.5010933876037598	-1.1507360935211182	-3.6356301307678223	-2.0161616802215576	speaking
1816	-274.6764831542969	126.17499542236328	-33.177433013916016	68.2362289428711	-10.668755531311035	23.205989837646484	-4.301826477050781	11.614301681518555	-4.109486103057861	-12.184080123901367	10.835006713867188	-10.0198974609375	-0.07768743485212326	-10.466920852661133	4.648619651794434	-2.2166173458099365	-1.4067227840423584	3.510632276535034	0.028967538848519325	4.591695308685303	-5.095992088317871	0.5819737911224365	-2.6046998500823975	3.4904561042785645	-0.2583254277706146	-2.9184887409210205	-2.0671820640563965	-1.609635829925537	2.717526435852051	-3.808628559112549	-0.36356866359710693	-1.2403768301010132	0.9080327153205872	-3.3724796772003174	-3.3385043144226074	-2.5548009872436523	-6.352254390716553	-2.179764747619629	-3.083423376083374	-1.9784693717956543	speaking
466	-304.68304443359375	155.97024536132812	-7.51647424697876	34.45701599121094	3.944395065307617	11.450051307678223	2.510878801345825	4.631946563720703	2.2324187755584717	-2.332458972930908	-0.23351918160915375	-8.245230674743652	-1.3357957601547241	-4.361620903015137	0.7055456638336182	-1.9815168380737305	-1.0012601613998413	-0.5499988794326782	-4.067638874053955	-0.25168490409851074	-0.9121435880661011	0.4060271382331848	-2.432776689529419	0.09063098579645157	-2.1247448921203613	-2.7782821655273438	-1.4814374446868896	-1.658852458000183	-0.7296918034553528	-3.788207769393921	-1.6450833082199097	-2.905240297317505	-1.4260340929031372	-2.357077121734619	-2.4003965854644775	0.05142822116613388	-2.410430431365967	-2.7803773880004883	-3.282017230987549	-1.5677541494369507	background_music
116	-237.06512451171875	150.72462463378906	-21.17548370361328	18.180435180664062	-5.751824378967285	4.9486308097839355	-12.011918067932129	-3.7605645656585693	4.052701950073242	-10.664313316345215	-1.617910623550415	-1.362902283668518	-1.2146414518356323	-7.283949851989746	-0.12313246726989746	-2.058000326156616	-5.669519424438477	0.7030354738235474	-2.4561474323272705	-3.0819647312164307	-1.9472665786743164	-0.814784824848175	-2.3037960529327393	-0.37334203720092773	-1.0046489238739014	-1.4817277193069458	-1.1993119716644287	-0.8501487970352173	0.514962911605835	-1.653212547302246	-0.3339099884033203	-0.5697339773178101	0.1606186032295227	-0.4804671108722687	-0.47661808133125305	0.09110903739929199	-0.6850833892822266	0.5940988659858704	1.0883607864379883	2.9804019927978516	background_music
128	-163.8372802734375	163.94923400878906	-31.19020652770996	44.29717254638672	-12.840829849243164	27.391651153564453	-4.805448055267334	8.6134672164917	4.236213684082031	1.210688829421997	8.218780517578125	-6.449892997741699	7.730538845062256	-5.334117889404297	7.436952590942383	-3.120760440826416	0.09713182598352432	-1.2124998569488525	-3.833209276199341	3.3848330974578857	-4.099388599395752	2.164724588394165	-5.335045337677002	2.167025566101074	0.15026216208934784	1.0851465463638306	0.7637776732444763	-0.1411152482032776	1.890000343322754	-4.726581573486328	1.804429531097412	-2.0027172565460205	1.2988182306289673	-1.237727165222168	0.15954594314098358	0.2832401692867279	-3.9980251789093018	-0.6846657395362854	-1.3556617498397827	2.2059926986694336	background_music
1426	-382.26434326171875	120.35070037841797	19.098251342773438	21.059118270874023	5.690581321716309	8.495427131652832	1.225302815437317	-0.20023931562900543	-0.45736992359161377	-5.814005374908447	-1.76937735080719	-4.6218037605285645	-4.307165145874023	-7.075139045715332	-5.747923374176025	-2.6310129165649414	-2.5326902866363525	-2.012727737426758	-4.14717960357666	-2.8229928016662598	-1.9933960437774658	-2.2059919834136963	-3.1536316871643066	-3.0344247817993164	-1.9466705322265625	-3.5291287899017334	-5.724303722381592	-5.353671550750732	-3.5295960903167725	-3.3769519329071045	-3.5210623741149902	-3.720099687576294	-3.3063290119171143	-3.3803625106811523	-2.6863458156585693	-1.5537513494491577	-2.0282797813415527	-1.8503786325454712	-0.9162559509277344	0.5851513743400574	speaking
1462	-322.0050354003906	133.36279296875	-7.338059902191162	5.977430820465088	-2.7466189861297607	6.270645618438721	-2.844099521636963	-8.354887962341309	-3.655050277709961	-7.301699638366699	-5.582973957061768	-10.12257194519043	-10.870668411254883	-9.296334266662598	-3.479674816131592	-4.751761436462402	-6.558351516723633	-3.5339865684509277	-4.939380645751953	-5.74429178237915	-5.005099773406982	-2.191570520401001	-3.2583389282226562	-3.4461498260498047	-2.6660683155059814	-1.2175769805908203	-0.3427045941352844	-3.6386423110961914	-3.725116014480591	-1.875442385673523	-0.8193619847297668	-1.5948727130889893	-2.193549633026123	-1.850032925605774	-0.9429806470870972	-1.2155157327651978	-2.790968894958496	-2.4674317836761475	-1.7803131341934204	-1.962249755859375	speaking
957	-232.5890655517578	159.44073486328125	-38.61366271972656	58.819618225097656	-32.539405822753906	26.32947540283203	-6.969043254852295	3.5704331398010254	-3.814211130142212	0.10915861278772354	14.745464324951172	-2.429872751235962	6.8797101974487305	-19.92383575439453	-1.9665929079055786	-4.619121551513672	5.583492755889893	3.181243419647217	-2.868898868560791	3.3016366958618164	-0.4104340076446533	9.279398918151855	-2.3491933345794678	-0.07481524348258972	-7.694713115692139	1.7295410633087158	4.812534809112549	3.666060447692871	3.0889508724212646	-3.956461191177368	4.202410697937012	-6.250339031219482	-0.20621205866336823	-4.926092624664307	-7.776661396026611	-5.17598295211792	-1.4345422983169556	5.001818656921387	-3.0157387256622314	-1.9867733716964722	opening-closing doors
2351	-307.55865478515625	146.16549682617188	-14.815827369689941	7.948538303375244	-11.208226203918457	4.36820125579834	-7.813199043273926	-6.008401870727539	0.35224026441574097	-9.371492385864258	-2.1378843784332275	-1.3879367113113403	-2.9851958751678467	-11.120141983032227	-3.0326311588287354	-3.679716110229492	-6.760249614715576	-1.1153168678283691	-5.57291841506958	-3.2811825275421143	-1.4820384979248047	-2.64462947845459	-3.1019296646118164	-1.276520848274231	-2.5130319595336914	-3.118053913116455	-2.3544111251831055	-3.0789482593536377	-0.34338799118995667	-1.3642597198486328	-1.8522672653198242	-1.9225341081619263	-2.2601194381713867	-1.2433996200561523	-0.9570926427841187	-0.7043294906616211	0.019508134573698044	0.2648693025112152	1.0041197538375854	2.9133105278015137	speaking
1533	-241.2920379638672	163.4147491455078	-31.97623062133789	28.848594665527344	-22.259126663208008	9.929951667785645	-13.6168212890625	3.321500539779663	2.89875864982605	-13.128384590148926	-4.86107873916626	-7.235276222229004	1.283424973487854	-15.055063247680664	-0.7908217906951904	-1.8448818922042847	-3.9338366985321045	-6.41478157043457	-7.975472927093506	-3.1372764110565186	-6.077512264251709	0.729718029499054	-4.966322898864746	-0.4633587598800659	-7.738752365112305	-3.469728946685791	1.2688043117523193	-6.605343341827393	1.0429673194885254	-0.8963199257850647	-1.5976102352142334	-1.3905994892120361	2.1814842224121094	-0.08282805234193802	-1.4204334020614624	-0.44422170519828796	-1.9944745302200317	-1.1511800289154053	-2.7591333389282227	0.16267040371894836	speaking
278	-368.40875244140625	129.3777313232422	10.097065925598145	26.250242233276367	10.967178344726562	13.072187423706055	8.343366622924805	7.107412338256836	2.712941884994507	-3.043084144592285	-0.14900466799736023	-3.6778628826141357	-3.2318170070648193	-5.225470066070557	-2.984477996826172	-2.3494248390197754	1.2566578388214111	2.1109139919281006	-1.847081184387207	-0.6214028000831604	2.0126287937164307	1.937465786933899	-2.7396247386932373	-0.6843096017837524	-1.9819256067276	-5.634278297424316	-4.3762288093566895	-3.994999885559082	-4.6971659660339355	-4.385391712188721	-2.6874501705169678	-4.213587760925293	-3.145528554916382	-3.077035903930664	-3.779409170150757	-1.569207787513733	-1.1826837062835693	-0.7833192348480225	-0.46841758489608765	-0.12590369582176208	background_music
204	-299.35369873046875	139.2557373046875	2.4170734882354736	32.59274673461914	3.581799030303955	11.624794960021973	-7.312785625457764	-3.6096973419189453	-3.4888789653778076	-10.787552833557129	-6.336154937744141	-11.682903289794922	-4.817177772521973	-10.547204971313477	-6.505102157592773	-7.945919036865234	-6.478471755981445	-1.5479331016540527	-3.3604300022125244	-0.8924289345741272	-1.462438941001892	0.9783345460891724	-1.620564341545105	-1.7931125164031982	-2.002985954284668	0.3045717179775238	1.5922731161117554	0.23752260208129883	-0.7162405252456665	-3.156914710998535	-2.757141351699829	-5.895331382751465	-2.8712408542633057	-2.369807720184326	-1.4853261709213257	1.811321496963501	1.6119065284729004	1.0256887674331665	-2.218414783477783	0.3030267059803009	background_music
2107	-248.8839569091797	136.54525756835938	-5.642362594604492	60.83349609375	-6.919576644897461	30.438528060913086	-9.270480155944824	9.190054893493652	9.83056640625	-9.020503997802734	9.801030158996582	-5.7294769287109375	6.865179061889648	-0.08211137354373932	2.694852352142334	-1.1050822734832764	0.4121270179748535	-0.7606878280639648	-3.9128246307373047	1.363155722618103	-4.5059733390808105	2.1734912395477295	-3.5041797161102295	-1.716518759727478	-1.9991885423660278	-3.08166766166687	-4.480839729309082	-2.808025598526001	-0.5117517709732056	-5.889555931091309	3.538137435913086	3.0040111541748047	4.570650100708008	2.8939356803894043	2.051753520965576	0.9710544347763062	-2.995136260986328	1.969569206237793	1.7640429735183716	5.57793664932251	speaking
2162	-242.36578369140625	164.48313903808594	-21.39817237854004	34.297786712646484	-4.932138919830322	21.901451110839844	-9.766203880310059	10.33251953125	-3.2010583877563477	-10.75648307800293	12.918336868286133	-12.367294311523438	1.712727427482605	-6.239511013031006	-7.158093452453613	-4.366865634918213	-2.455383539199829	1.875579833984375	1.174153208732605	5.821688175201416	2.3905675411224365	2.5905983448028564	-0.15161995589733124	3.011523485183716	1.1766526699066162	5.551672458648682	1.7615299224853516	-6.1532392501831055	-5.298586845397949	-5.9630584716796875	0.07023443281650543	1.0452243089675903	7.134664058685303	2.585902214050293	-1.287003755569458	-1.745894432067871	-2.0506691932678223	3.9195449352264404	3.111449956893921	1.9403244256973267	speaking
2202	-281.6268310546875	194.21762084960938	29.129167556762695	-3.5817530155181885	1.1798298358917236	21.626802444458008	-3.6676716804504395	1.5118590593338013	-0.3596631586551666	-9.817109107971191	-4.41515588760376	-8.685296058654785	-5.764035701751709	-8.724651336669922	-4.706816673278809	-6.458993911743164	-8.537328720092773	-4.176044464111328	-3.2443084716796875	-7.363166332244873	-6.681025505065918	-3.2748048305511475	-6.73164701461792	-3.209233283996582	-6.438052654266357	-3.0507776737213135	-1.2320797443389893	-7.677396774291992	-5.4828081130981445	-3.6763594150543213	-0.19294793903827667	-5.664905071258545	-8.427236557006836	-4.238436698913574	-2.5413448810577393	-2.9950010776519775	-5.5020623207092285	-3.6133880615234375	-3.1715495586395264	-3.30208420753479	speaking
2161	-270.6608581542969	144.24884033203125	-31.20073890686035	9.593542098999023	-7.303032875061035	1.8263386487960815	-6.664211750030518	-0.20071297883987427	0.17361980676651	-9.351632118225098	-1.3993735313415527	-4.5558977127075195	-2.5189473628997803	-8.421608924865723	-1.3155982494354248	-1.8646574020385742	-4.948605537414551	-0.6304765939712524	-2.8978917598724365	-1.4874011278152466	-3.81946063041687	-0.18237806856632233	-3.6535425186157227	-6.985736846923828	-0.8356587886810303	-2.9937498569488525	-4.369107246398926	-1.0070077180862427	-3.48518705368042	-4.582767963409424	-0.594521164894104	-0.9718936085700989	0.33935657143592834	1.8834868669509888	2.9804654121398926	5.493797302246094	5.788175106048584	4.559205055236816	4.853154182434082	3.2566099166870117	speaking
1884	-190.86708068847656	144.08099365234375	-35.25680923461914	44.81212615966797	-12.558713912963867	24.707469940185547	-13.528050422668457	7.797000885009766	2.9767580032348633	-8.80894660949707	6.139413833618164	-7.405624866485596	3.9688243865966797	-10.897645950317383	3.2126543521881104	-4.524684429168701	-0.624470055103302	1.5460402965545654	-3.2348880767822266	4.588650226593018	-1.9913190603256226	6.66370964050293	-0.6689922213554382	4.5391106605529785	1.1085094213485718	0.1789795309305191	2.229184865951538	-1.7020336389541626	1.991201639175415	-4.714297771453857	-0.1693876087665558	-2.7300057411193848	-0.8501956462860107	-0.546298086643219	0.5296224355697632	0.5441765785217285	-2.6477415561676025	1.8672715425491333	-0.4081416130065918	3.168667793273926	speaking
2029	-272.4398498535156	149.5196075439453	-21.948467254638672	37.69889831542969	-7.165344715118408	11.901735305786133	-12.278700828552246	1.8742866516113281	2.322812795639038	-13.470660209655762	-1.5497900247573853	-18.271360397338867	-6.23681640625	-5.739840984344482	-2.952260732650757	-2.5628678798675537	-2.998251438140869	-0.3989335894584656	-2.9257407188415527	-0.32781222462654114	-3.3214054107666016	-0.5828965902328491	-4.665733814239502	-4.569231033325195	-6.248035907745361	-7.161031246185303	-3.913945436477661	-5.690762519836426	-5.4578857421875	-5.439776420593262	-4.223990440368652	-5.905467987060547	-2.6918861865997314	-1.7302546501159668	0.7586265802383423	0.48793506622314453	-3.0098164081573486	0.8375852704048157	0.40221095085144043	1.7637649774551392	speaking
2341	-342.59832763671875	116.83414459228516	1.0858805179595947	18.656591415405273	4.330931186676025	11.389920234680176	-8.121962547302246	-7.535451412200928	1.0972636938095093	-9.311564445495605	-2.877046585083008	-4.697794437408447	-6.41566276550293	-7.08547306060791	-4.954719066619873	-4.444034576416016	-5.957525730133057	-4.739499568939209	-3.9173166751861572	-4.134819507598877	-4.979403972625732	-2.0167770385742188	-1.7224534749984741	-3.3908913135528564	-4.624075889587402	-0.7833866477012634	-0.1810169816017151	-3.7337324619293213	-2.090573310852051	-1.6107536554336548	-0.6463338732719421	-0.4003705382347107	-1.4535647630691528	-1.7737412452697754	-1.623842477798462	-3.426609516143799	-3.654658794403076	-1.4908132553100586	-1.7836759090423584	-1.3138197660446167	speaking
495	-311.9137268066406	176.88790893554688	-12.457494735717773	32.16646957397461	-10.018860816955566	16.978864669799805	1.48008394241333	-0.024073760956525803	1.4165468215942383	-10.216599464416504	-0.05539179965853691	-6.013206958770752	-0.8702996373176575	-8.346905708312988	-5.246037483215332	-6.962502956390381	-7.2826151847839355	-3.258889675140381	-7.077450752258301	-4.659428596496582	-5.6902852058410645	-4.5080389976501465	-6.729504108428955	-4.44721794128418	-5.281998634338379	-5.019405841827393	-3.9062819480895996	-3.7840676307678223	-1.533799171447754	-2.8069329261779785	-0.7961469292640686	-3.3034114837646484	-1.0572988986968994	-2.96650767326355	-3.6223206520080566	0.48240038752555847	-0.9921289682388306	0.9289051294326782	-1.672072172164917	-2.7476770877838135	background_music
3234	-190.4078369140625	154.69322204589844	-29.758852005004883	25.464780807495117	-20.202573776245117	12.62919807434082	-7.372334957122803	-4.7959513664245605	7.993457794189453	-5.044365882873535	4.6700897216796875	2.6843502521514893	-0.5809045433998108	-5.611979961395264	4.8193464279174805	-5.0450944900512695	-4.00931453704834	1.2544410228729248	-1.782461166381836	-2.4777774810791016	-4.479977607727051	2.5485355854034424	-1.9798144102096558	3.1264359951019287	2.4207165241241455	3.9294822216033936	2.7145848274230957	-5.5043158531188965	-1.6744229793548584	-4.130475044250488	-0.5197767615318298	1.83892822265625	2.856323003768921	-0.983989953994751	-3.7695791721343994	-0.9205825328826904	-1.6953532695770264	0.3556405007839203	-0.21631304919719696	-0.0652150958776474	laughing
1036	-412.75286865234375	144.90774536132812	-0.26844894886016846	21.771358489990234	9.4287109375	12.431074142456055	6.51431941986084	3.2390551567077637	0.25086936354637146	-3.4493868350982666	-0.7737237811088562	-4.60606050491333	-2.3164806365966797	-4.755916595458984	-2.6736602783203125	-3.614823818206787	-1.721028447151184	0.8084434270858765	-2.005234956741333	-0.7348126769065857	-0.32652032375335693	1.53202223777771	0.4064561426639557	0.8857669830322266	1.4113059043884277	0.2026575356721878	-0.45092323422431946	-0.4569941759109497	0.15924480557441711	-0.3510931134223938	-0.47666439414024353	-2.958171844482422	-2.6342227458953857	-1.6947510242462158	-0.6023997664451599	0.052940484136343	-1.4281080961227417	-0.7479857802391052	-1.0208721160888672	-0.628015398979187	opening-closing doors
1667	-357.9129333496094	130.4262237548828	-15.112257957458496	23.72513771057129	-12.459721565246582	4.332395076751709	-3.422023057937622	-2.0432968139648438	4.1066741943359375	-3.8282077312469482	-3.5662412643432617	-7.2614240646362305	-1.9069143533706665	-5.298903465270996	-3.0219173431396484	-4.963855743408203	0.9408336281776428	-0.20105843245983124	-6.4843621253967285	-1.7181878089904785	-0.5100553631782532	1.2961347103118896	-3.913801908493042	-3.079904556274414	-1.6503084897994995	-1.1770060062408447	-2.153534412384033	-4.115045070648193	0.3303101062774658	2.7413840293884277	-0.02510569430887699	-3.463036298751831	1.0291540622711182	1.0055793523788452	-0.25019192695617676	-1.2586063146591187	-1.0483500957489014	1.9752689599990845	-0.05304982140660286	-0.36447569727897644	speaking
1827	-345.5554504394531	153.37527465820312	9.887295722961426	21.930822372436523	1.554809808731079	18.863849639892578	-8.6084566116333	-3.441469430923462	4.1897873878479	-12.61148738861084	5.48749303817749	-0.5463441014289856	-8.556351661682129	-5.307330131530762	-0.737443745136261	-2.598921537399292	-3.3428289890289307	1.1401715278625488	-0.04716075211763382	0.9872829914093018	-1.4661000967025757	-3.2335293292999268	-1.2765331268310547	-2.8115785121917725	-4.0170207023620605	-1.5592447519302368	-2.67276930809021	-3.495936632156372	-4.5804948806762695	-2.489271640777588	-1.2036819458007812	-4.774271488189697	-1.2599389553070068	-1.4251086711883545	-1.4658364057540894	-2.6277177333831787	-2.5038022994995117	-0.8333398699760437	-2.6215906143188477	1.9487212896347046	speaking
2186	-356.0052795410156	148.18594360351562	6.4000372886657715	26.26877212524414	-2.4703052043914795	10.888657569885254	-5.4826340675354	-4.404041767120361	0.5563583374023438	-4.889392375946045	-0.5021896362304688	-8.970653533935547	-3.6719279289245605	-2.0761208534240723	4.113541126251221	3.444056510925293	2.920976400375366	6.388594627380371	6.871858596801758	5.878123760223389	-1.4090625047683716	-0.1383657604455948	-0.2684560716152191	1.0021123886108398	-0.03048492595553398	-2.567648410797119	-2.271615505218506	-2.733167886734009	-1.8157166242599487	-3.2442660331726074	-2.3992109298706055	-1.4450714588165283	-0.03388986364006996	0.4571494162082672	0.9029611945152283	0.3341622054576874	-0.07405534386634827	0.7921174168586731	0.525727391242981	1.8740702867507935	speaking
